t_s,P_acc_pa,P_act_pa
5.000000000000000000e+00,9.411154827179100364e+06,9.411164010374670848e+06
5.050000000000000711e+00,9.411154824249237776e+06,9.411164039673294872e+06
5.100000000000000533e+00,9.411154821319375187e+06,9.411164068971920758e+06
5.150000000000000355e+00,9.411154818389512599e+06,9.411164098270544782e+06
5.200000000000000178e+00,9.411154815459650010e+06,9.411164127569170669e+06
5.250000000000000000e+00,9.411154812529787421e+06,9.411164156867794693e+06
5.300000000000000711e+00,9.411154809599924833e+06,9.411164186166420579e+06
5.350000000000000533e+00,9.411154806670062244e+06,9.411164215465044603e+06
5.400000000000000355e+00,9.411154803740199655e+06,9.411164244763670489e+06
5.450000000000000178e+00,9.411154800810337067e+06,9.411164274062294513e+06
5.500000000000000000e+00,9.411154797880474478e+06,9.411164303360920399e+06
5.550000000000000711e+00,9.411154794950611889e+06,9.411164332659544423e+06
5.600000000000000533e+00,9.411154792020749301e+06,9.411164361958170310e+06
5.650000000000000355e+00,9.411154789090888575e+06,9.411164391256794333e+06
5.700000000000000178e+00,9.411154786161025986e+06,9.411164420555420220e+06
5.750000000000000000e+00,9.411154783231163397e+06,9.411164449854044244e+06
5.800000000000000711e+00,9.411154780301300809e+06,9.411164479152670130e+06
5.850000000000000533e+00,9.411154777371438220e+06,9.411164508451294154e+06
5.900000000000000355e+00,9.411154774441575631e+06,9.411164537749920040e+06
5.950000000000000178e+00,9.411154771511713043e+06,9.411164567048544064e+06
6.000000000000000000e+00,9.411154768581850454e+06,9.411164596347169951e+06
6.050000000000000711e+00,9.411154765651987866e+06,9.411164625645793974e+06
6.100000000000000533e+00,9.411154762722125277e+06,9.411164654944419861e+06
6.150000000000000355e+00,9.411154759792262688e+06,9.411164684243043885e+06
6.200000000000000178e+00,9.411154756862400100e+06,9.411164713541669771e+06
6.250000000000000000e+00,9.411154753932537511e+06,9.411164742840293795e+06
6.300000000000000711e+00,9.411154751002674922e+06,9.411164772138919681e+06
6.350000000000000533e+00,9.411154748072812334e+06,9.411164801437543705e+06
6.400000000000000355e+00,9.411154745142949745e+06,9.411164830736169592e+06
6.450000000000000178e+00,9.411154742213087156e+06,9.411164860034793615e+06
6.500000000000000000e+00,9.411154739283224568e+06,9.411164889333417639e+06
6.550000000000000711e+00,9.411154736353361979e+06,9.411164918632043526e+06
6.600000000000000533e+00,9.411154733423501253e+06,9.411164947930667549e+06
6.650000000000000355e+00,9.411154730493638664e+06,9.411164977229293436e+06
6.700000000000000178e+00,9.411154727563776076e+06,9.411165006527917460e+06
6.750000000000000000e+00,9.411154724633913487e+06,9.411165035826543346e+06
6.800000000000000711e+00,9.411154721704050899e+06,9.411165065125167370e+06
6.850000000000000533e+00,9.411154718774188310e+06,9.411165094423793256e+06
6.900000000000000355e+00,9.411154715844325721e+06,9.411165123722417280e+06
6.950000000000000178e+00,9.411154712914463133e+06,9.411165153021043167e+06
7.000000000000000000e+00,9.411154709984600544e+06,9.411165182319667190e+06
7.050000000000000711e+00,9.411154707054737955e+06,9.411165211618293077e+06
7.100000000000000533e+00,9.411154704124875367e+06,9.411165240916917101e+06
7.150000000000000355e+00,9.411154701195012778e+06,9.411165270215542987e+06
7.200000000000000178e+00,9.411154698265150189e+06,9.411165299514167011e+06
7.250000000000000000e+00,9.411154695335287601e+06,9.411165328812792897e+06
7.300000000000000711e+00,9.411154692405425012e+06,9.411165358111416921e+06
7.350000000000000533e+00,9.411154689475562423e+06,9.411165387410042807e+06
7.400000000000000355e+00,9.411154686545699835e+06,9.411165416708666831e+06
7.450000000000000178e+00,9.411154683615837246e+06,9.411165446007292718e+06
7.500000000000000000e+00,9.411154680685974658e+06,9.411165475305916741e+06
7.550000000000000711e+00,9.411154677756113932e+06,9.411165504604542628e+06
7.600000000000000533e+00,9.411154674826251343e+06,9.411165533903166652e+06
7.650000000000000355e+00,9.411154671896388754e+06,9.411165563201792538e+06
7.700000000000000178e+00,9.411154668966526166e+06,9.411165592500416562e+06
7.750000000000000000e+00,9.411154666036663577e+06,9.411165621799042448e+06
7.800000000000000711e+00,9.411154663106800988e+06,9.411165651097666472e+06
7.850000000000000533e+00,9.411154660176938400e+06,9.411165680396292359e+06
7.900000000000000355e+00,9.411154657247075811e+06,9.411165709694916382e+06
7.950000000000000178e+00,9.411154654317213222e+06,9.411165738993542269e+06
8.000000000000000000e+00,9.411154651387350634e+06,9.411165768292166293e+06
8.050000000000000711e+00,9.411154648457488045e+06,9.411165797590790316e+06
