t_s,P_acc_pa,P_act_pa
1.025000000000000000e+02,1.032333205151907052e+06,9.995392262250848580e+04
1.030000000000000000e+02,1.032333205151907052e+06,9.995392244743765332e+04
1.035000000000000000e+02,1.032333205151907052e+06,9.995392227236680628e+04
1.040000000000000000e+02,1.032333205151907052e+06,9.995392209729595925e+04
1.045000000000000000e+02,1.032333205151907052e+06,9.995392192222511221e+04
1.050000000000000000e+02,1.032333205151907052e+06,9.995392174715427973e+04
1.055000000000000000e+02,1.032333205151907052e+06,9.995392157208343269e+04
1.060000000000000000e+02,1.032333205151907052e+06,9.995392139701258566e+04
1.065000000000000000e+02,1.032333205151907052e+06,9.995392122194175317e+04
1.070000000000000000e+02,1.032333205151907052e+06,9.995392104687090614e+04
1.075000000000000000e+02,1.032333205151907052e+06,9.995392087180005910e+04
1.080000000000000000e+02,1.032333205151907052e+06,9.995392069672922662e+04
1.085000000000000000e+02,1.032333205151907052e+06,9.995392052165837958e+04
1.090000000000000000e+02,1.032333205151907052e+06,9.995392034658753255e+04
1.095000000000000000e+02,1.032333205151907052e+06,9.995392017151668551e+04
1.100000000000000000e+02,1.032333205151907052e+06,9.995391999644585303e+04
1.105000000000000000e+02,1.032333205151907052e+06,9.995391982137500599e+04
1.110000000000000000e+02,1.032333205151907052e+06,9.995391964630415896e+04
1.115000000000000000e+02,1.032333205151907052e+06,9.995391947123332648e+04
1.120000000000000000e+02,1.032333205151907052e+06,9.995391929616247944e+04
1.125000000000000000e+02,1.032333205151907052e+06,9.995391912109163241e+04
1.130000000000000000e+02,1.032333205151907052e+06,9.995391894602079992e+04
1.135000000000000000e+02,1.032333205151907052e+06,9.995391877094995289e+04
1.140000000000000000e+02,1.032333205151907052e+06,9.995391859587910585e+04
1.145000000000000000e+02,1.032333205151907052e+06,9.995391842080825882e+04
1.150000000000000000e+02,1.032333205151907052e+06,9.995391824573742633e+04
1.155000000000000000e+02,1.032333205151907052e+06,9.995391807066657930e+04
1.160000000000000000e+02,1.032333205151907052e+06,9.995391789559573226e+04
1.165000000000000000e+02,1.032333205151907052e+06,9.995391772052489978e+04
1.170000000000000000e+02,1.032333205151907052e+06,9.995391754545405274e+04
1.175000000000000000e+02,1.032333205151907052e+06,9.995391737038320571e+04
1.180000000000000000e+02,1.032333205151907052e+06,9.995391719531235867e+04
1.185000000000000000e+02,1.032333205151907052e+06,9.995391702024152619e+04
1.190000000000000000e+02,1.032333205151907052e+06,9.995391684517067915e+04
1.195000000000000000e+02,1.032333205151907052e+06,9.995391667009983212e+04
1.200000000000000000e+02,1.032333205151907052e+06,9.995391649502899963e+04
1.205000000000000000e+02,1.032333205151907052e+06,9.995391631995815260e+04
1.210000000000000000e+02,1.032333205151907052e+06,9.995391614488730556e+04
1.215000000000000000e+02,1.032333205151907052e+06,9.995391596981647308e+04
1.220000000000000000e+02,1.032333205151907052e+06,9.995391579474562604e+04
1.225000000000000000e+02,1.032333205151907052e+06,9.995391561967477901e+04
1.230000000000000000e+02,1.032333205151907052e+06,9.995391544460393197e+04
1.235000000000000000e+02,1.032333205151907052e+06,9.995391526953309949e+04
