t_s,P_acc_pa,P_act_pa
8.100000000000000000e+01,1.612151520461526886e+07,6.856372629636564292e+06
8.150000000000000000e+01,1.612151520461526886e+07,6.811412291980323382e+06
8.200000000000000000e+01,1.612151520461526886e+07,6.766602040097956546e+06
8.250000000000000000e+01,1.612151520461526886e+07,6.721941875676023774e+06
8.300000000000000000e+01,1.612151520461526886e+07,6.677431800317187794e+06
8.350000000000000000e+01,1.612151520461526886e+07,6.633071815540220588e+06
8.400000000000000000e+01,1.612151520461526886e+07,6.588861922779996879e+06
8.450000000000000000e+01,1.612151520461526886e+07,6.544802123387496918e+06
8.500000000000000000e+01,1.612151520461526886e+07,6.500892418629806489e+06
8.550000000000000000e+01,1.612151520461526886e+07,6.457132809690115042e+06
8.600000000000000000e+01,1.612151520461526886e+07,6.413523297667721286e+06
8.650000000000000000e+01,1.612151520461526886e+07,6.370063883578023873e+06
8.700000000000000000e+01,1.612151520461526886e+07,6.326754568352531642e+06
8.750000000000000000e+01,1.612151520461526886e+07,6.283595352838854305e+06
8.800000000000000000e+01,1.612151520461526886e+07,6.240586237800709903e+06
8.850000000000000000e+01,1.612151520461526886e+07,6.197727223917920142e+06
8.900000000000000000e+01,1.612151520461526886e+07,6.155018311786413193e+06
8.950000000000000000e+01,1.612151520461526886e+07,6.112459501918219961e+06
9.000000000000000000e+01,1.612151520461526886e+07,6.070050794741479680e+06
9.050000000000000000e+01,1.612151520461526886e+07,6.027792190600435250e+06
9.100000000000000000e+01,1.612151520461526886e+07,5.985683689755434170e+06
9.150000000000000000e+01,1.612151520461526886e+07,5.943725292382930405e+06
9.200000000000000000e+01,1.612151520461526886e+07,5.901916998575482517e+06
9.250000000000000000e+01,1.612151520461526886e+07,5.860258808341753669e+06
9.300000000000000000e+01,1.612151520461526886e+07,5.818750721606514417e+06
9.350000000000000000e+01,1.612151520461526886e+07,5.777392738210637122e+06
9.400000000000000000e+01,1.612151520461526886e+07,5.736184857911102474e+06
9.450000000000000000e+01,1.612151520461526886e+07,5.695127080380995758e+06
9.500000000000000000e+01,1.612151520461526886e+07,5.654219405209504999e+06
9.550000000000000000e+01,1.612151520461526886e+07,5.613461831901926547e+06
9.600000000000000000e+01,1.612151520461526886e+07,5.572854359879661351e+06
9.650000000000000000e+01,1.612151520461526886e+07,5.532396988480214030e+06
9.700000000000000000e+01,1.612151520461526886e+07,5.492089716957194731e+06
9.750000000000000000e+01,1.612151520461526886e+07,5.451932544480320998e+06
9.800000000000000000e+01,1.612151520461526886e+07,5.411925470135413110e+06
9.850000000000000000e+01,1.612151520461526886e+07,5.372068492924397811e+06
9.900000000000000000e+01,1.612151520461526886e+07,5.332361611765306443e+06
9.950000000000000000e+01,1.612151520461526886e+07,5.292804825492274947e+06
1.000000000000000000e+02,1.612151520461526886e+07,5.253398132855547592e+06
1.005000000000000000e+02,1.612151520461526886e+07,5.214141532521469519e+06
1.010000000000000000e+02,1.612151520461526886e+07,5.175035023072495125e+06
1.015000000000000000e+02,1.612151520461526886e+07,5.136078603007180616e+06
1.020000000000000000e+02,1.612151520461526886e+07,5.097272270740188658e+06
1.025000000000000000e+02,1.612151520461526886e+07,5.058616024602290243e+06
1.030000000000000000e+02,1.612151520461526886e+07,5.020109862840354443e+06
1.035000000000000000e+02,1.612151520461526886e+07,4.981753783617362380e+06
1.040000000000000000e+02,1.612151520461526886e+07,4.943547785012397915e+06
1.045000000000000000e+02,1.612151520461526886e+07,4.905491865020649508e+06
1.050000000000000000e+02,1.612151520461526886e+07,4.867586021553412080e+06
1.055000000000000000e+02,1.612151520461526886e+07,4.829830252973498777e+06
1.060000000000000000e+02,1.612151520461526886e+07,4.792224560873388313e+06
1.065000000000000000e+02,1.612151520461526886e+07,4.754768947791016661e+06
1.070000000000000000e+02,1.612151520461526886e+07,4.717463416125933640e+06
1.075000000000000000e+02,1.612151520461526886e+07,4.680307968154566363e+06
1.080000000000000000e+02,1.612151520461526886e+07,4.643302606030219235e+06
1.085000000000000000e+02,1.612151520461526886e+07,4.606447331783073023e+06
1.090000000000000000e+02,1.612151520461526886e+07,4.569742147320187651e+06
1.095000000000000000e+02,1.612151520461526886e+07,4.533187054425498471e+06
1.100000000000000000e+02,1.612151520461526886e+07,4.496782054759818129e+06
1.105000000000000000e+02,1.612151520461526886e+07,4.460527149860836565e+06
1.110000000000000000e+02,1.612151520461526886e+07,4.424422341143121943e+06
1.115000000000000000e+02,1.612151520461526886e+07,4.388467629898117855e+06
1.120000000000000000e+02,1.612151520461526886e+07,4.352663017294145189e+06
1.125000000000000000e+02,1.612151520461526886e+07,4.317008504376403987e+06
1.130000000000000000e+02,1.612151520461526886e+07,4.281504092066969723e+06
1.135000000000000000e+02,1.612151520461526886e+07,4.246149781164794229e+06
1.140000000000000000e+02,1.612151520461526886e+07,4.210945572345709428e+06
1.145000000000000000e+02,1.612151520461526886e+07,4.175891466162420809e+06
1.150000000000000000e+02,1.612151520461526886e+07,4.140987463044513483e+06
1.155000000000000000e+02,1.612151520461526886e+07,4.106233563298448920e+06
1.160000000000000000e+02,1.612151520461526886e+07,4.071629767107565887e+06
1.165000000000000000e+02,1.612151520461526886e+07,4.037176074532080442e+06
1.170000000000000000e+02,1.612151520461526886e+07,4.002872485509084538e+06
1.175000000000000000e+02,1.612151520461526886e+07,3.968718999852549285e+06
1.180000000000000000e+02,1.612151520461526886e+07,3.934715617253321223e+06
1.185000000000000000e+02,1.612151520461526886e+07,3.900862337279125582e+06
1.190000000000000000e+02,1.612151520461526886e+07,3.867159159374563023e+06
1.195000000000000000e+02,1.612151520461526886e+07,3.833606082861112431e+06
1.200000000000000000e+02,1.612151520461526886e+07,3.800203106937129982e+06
1.205000000000000000e+02,1.612151520461526886e+07,3.766950230677847750e+06
1.210000000000000000e+02,1.612151520461526886e+07,3.733847453035376966e+06
1.215000000000000000e+02,1.612151520461526886e+07,3.700894772838704288e+06
1.220000000000000000e+02,1.612151520461526886e+07,3.668092188793693669e+06
1.225000000000000000e+02,1.612151520461526886e+07,3.635439699483087286e+06
1.230000000000000000e+02,1.612151520461526886e+07,3.602937303366503678e+06
1.235000000000000000e+02,1.612151520461526886e+07,3.570584998780438211e+06
1.240000000000000000e+02,1.612151520461526886e+07,3.538382783938264474e+06
1.245000000000000000e+02,1.612151520461526886e+07,3.506330656930231955e+06
1.250000000000000000e+02,1.612151520461526886e+07,3.474428615723468363e+06
1.255000000000000000e+02,1.612151520461526886e+07,3.442676658161977772e+06
1.260000000000000000e+02,1.612151520461526886e+07,3.411074781966642011e+06
1.265000000000000000e+02,1.612151520461526886e+07,3.379622984735219739e+06
1.270000000000000000e+02,1.612151520461526886e+07,3.348321263942345977e+06
1.275000000000000000e+02,1.612151520461526886e+07,3.317169618151889183e+06
1.280000000000000000e+02,1.612151520461526886e+07,3.286168049818211701e+06
1.285000000000000000e+02,1.612151520461526886e+07,3.255316561933391728e+06
1.290000000000000000e+02,1.612151520461526886e+07,3.224615157307594083e+06
1.295000000000000000e+02,1.612151520461526886e+07,3.194063838569907006e+06
1.300000000000000000e+02,1.612151520461526886e+07,3.163662608168338425e+06
1.305000000000000000e+02,1.612151520461526886e+07,3.133411468369817361e+06
1.310000000000000000e+02,1.612151520461526886e+07,3.103310421260195319e+06
1.315000000000000000e+02,1.612151520461526886e+07,3.073359468744243030e+06
1.320000000000000000e+02,1.612151520461526886e+07,3.043558612545654178e+06
1.325000000000000000e+02,1.612151520461526886e+07,3.013907854207041673e+06
1.330000000000000000e+02,1.612151520461526886e+07,2.984407195089941844e+06
1.335000000000000000e+02,1.612151520461526886e+07,2.955056636374809779e+06
1.340000000000000000e+02,1.612151520461526886e+07,2.925856179061023518e+06
1.345000000000000000e+02,1.612151520461526886e+07,2.896805823966880329e+06
1.350000000000000000e+02,1.612151520461526886e+07,2.867905571729600895e+06
1.355000000000000000e+02,1.612151520461526886e+07,2.839155422805325594e+06
1.360000000000000000e+02,1.612151520461526886e+07,2.810555377469115891e+06
1.365000000000000000e+02,1.612151520461526886e+07,2.782105435814954340e+06
1.370000000000000000e+02,1.612151520461526886e+07,2.753805597755745519e+06
1.375000000000000000e+02,1.612151520461526886e+07,2.725655863023314625e+06
1.380000000000000000e+02,1.612151520461526886e+07,2.697656231168407016e+06
1.385000000000000000e+02,1.612151520461526886e+07,2.669806701560690999e+06
1.390000000000000000e+02,1.612151520461526886e+07,2.642107273388754576e+06
1.395000000000000000e+02,1.612151520461526886e+07,2.614557945660106838e+06
1.400000000000000000e+02,1.612151520461526886e+07,2.587158717201179359e+06
1.405000000000000000e+02,1.612151520461526886e+07,2.559909586657323409e+06
1.410000000000000000e+02,1.612151520461526886e+07,2.532810552492812276e+06
1.415000000000000000e+02,1.612151520461526886e+07,2.505861612990839407e+06
1.420000000000000000e+02,1.612151520461526886e+07,2.479062766253520269e+06
1.425000000000000000e+02,1.612151520461526886e+07,2.452414010201890953e+06
1.430000000000000000e+02,1.612151520461526886e+07,2.425915342575908639e+06
1.435000000000000000e+02,1.612151520461526886e+07,2.399566760934452992e+06
1.440000000000000000e+02,1.612151520461526886e+07,2.373368262655322440e+06
1.445000000000000000e+02,1.612151520461526886e+07,2.347319844935237896e+06
1.450000000000000000e+02,1.612151520461526886e+07,2.321421504789841361e+06
1.455000000000000000e+02,1.612151520461526886e+07,2.295673239708263893e+06
1.460000000000000000e+02,1.612151520461526886e+07,2.270075051669127773e+06
1.465000000000000000e+02,1.612151520461526886e+07,2.244626944319316652e+06
1.470000000000000000e+02,1.612151520461526886e+07,2.219328921036144719e+06
1.475000000000000000e+02,1.612151520461526886e+07,2.194180984929996543e+06
1.480000000000000000e+02,1.612151520461526886e+07,2.169183138844326604e+06
1.485000000000000000e+02,1.612151520461526886e+07,2.144335385355661158e+06
1.490000000000000000e+02,1.612151520461526886e+07,2.119637726773596369e+06
1.495000000000000000e+02,1.612151520461526886e+07,2.095090165140799480e+06
1.500000000000000000e+02,1.612151520461526886e+07,2.070692702233008109e+06
1.505000000000000000e+02,1.612151520461526886e+07,2.046445339559030719e+06
1.510000000000000000e+02,1.612151520461526886e+07,2.022348078360745683e+06
1.515000000000000000e+02,1.612151520461526886e+07,1.998400919613103382e+06
1.520000000000000000e+02,1.612151520461526886e+07,1.974603864024123177e+06
1.525000000000000000e+02,1.612151520461526886e+07,1.950956912034896668e+06
1.530000000000000000e+02,1.612151520461526886e+07,1.927460063819584902e+06
1.535000000000000000e+02,1.612151520461526886e+07,1.904113319285420002e+06
1.540000000000000000e+02,1.612151520461526886e+07,1.880916678072704934e+06
1.545000000000000000e+02,1.612151520461526886e+07,1.857870139554813039e+06
1.550000000000000000e+02,1.612151520461526886e+07,1.834973702838188037e+06
1.555000000000000000e+02,1.612151520461526886e+07,1.812227366762345191e+06
1.560000000000000000e+02,1.612151520461526886e+07,1.789631129899869673e+06
1.565000000000000000e+02,1.612151520461526886e+07,1.767184990556416800e+06
1.570000000000000000e+02,1.612151520461526886e+07,1.744888946770713665e+06
1.575000000000000000e+02,1.612151520461526886e+07,1.722742996314557269e+06
1.580000000000000000e+02,1.612151520461526886e+07,1.700747136692815926e+06
1.585000000000000000e+02,1.612151520461526886e+07,1.678901365143427625e+06
1.590000000000000000e+02,1.612151520461526886e+07,1.657205678637401666e+06
1.595000000000000000e+02,1.612151520461526886e+07,1.635660073878817726e+06
1.600000000000000000e+02,1.612151520461526886e+07,1.614264547304826323e+06
1.605000000000000000e+02,1.612151520461526886e+07,1.593019095845759846e+06
1.610000000000000000e+02,1.612151520461526886e+07,1.571923721787722548e+06
1.615000000000000000e+02,1.612151520461526886e+07,1.550978429504694184e+06
1.620000000000000000e+02,1.612151520461526886e+07,1.530183222980712540e+06
1.625000000000000000e+02,1.612151520461526886e+07,1.509538105804973515e+06
1.630000000000000000e+02,1.612151520461526886e+07,1.489043081171831582e+06
1.635000000000000000e+02,1.612151520461526886e+07,1.468698151880800724e+06
1.640000000000000000e+02,1.612151520461526886e+07,1.448503320336553268e+06
1.645000000000000000e+02,1.612151520461526886e+07,1.428458588548920117e+06
1.650000000000000000e+02,1.612151520461526886e+07,1.408563958132890984e+06
1.655000000000000000e+02,1.612151520461526886e+07,1.388819430308615090e+06
1.660000000000000000e+02,1.612151520461526886e+07,1.369225005901399534e+06
1.665000000000000000e+02,1.612151520461526886e+07,1.349780685341710923e+06
1.670000000000000000e+02,1.612151520461526886e+07,1.330486468665173743e+06
1.675000000000000000e+02,1.612151520461526886e+07,1.311342355512571987e+06
1.680000000000000000e+02,1.612151520461526886e+07,1.292348345129848458e+06
1.685000000000000000e+02,1.612151520461526886e+07,1.273504436368104303e+06
1.690000000000000000e+02,1.612151520461526886e+07,1.254810627683599479e+06
1.695000000000000000e+02,1.612151520461526886e+07,1.236266917137753218e+06
1.700000000000000000e+02,1.612151520461526886e+07,1.217873302397143096e+06
1.705000000000000000e+02,1.612151520461526886e+07,1.199629780733505497e+06
1.710000000000000000e+02,1.612151520461526886e+07,1.181536349023735616e+06
1.715000000000000000e+02,1.612151520461526886e+07,1.163593003749887459e+06
1.720000000000000000e+02,1.612151520461526886e+07,1.145799740999173839e+06
1.725000000000000000e+02,1.612151520461526886e+07,1.128156556463966612e+06
1.730000000000000000e+02,1.612151520461526886e+07,1.110663446932270890e+06
1.735000000000000000e+02,1.612151520461526886e+07,1.093320415990297683e+06
1.740000000000000000e+02,1.612151520461526886e+07,1.076127468819637783e+06
1.745000000000000000e+02,1.612151520461526886e+07,1.059084610014187638e+06
1.750000000000000000e+02,1.612151520461526886e+07,1.042191843580916757e+06
1.755000000000000000e+02,1.612151520461526886e+07,1.025449172939867247e+06
1.760000000000000000e+02,1.612151520461526886e+07,1.008856600924154394e+06
1.765000000000000000e+02,1.612151520461526886e+07,9.924141297799663153e+05
1.770000000000000000e+02,1.612151520461526886e+07,9.761217611665640725e+05
1.775000000000000000e+02,1.612151520461526886e+07,9.599794961562817916e+05
1.780000000000000000e+02,1.612151520461526886e+07,9.439873352345265448e+05
1.785000000000000000e+02,1.612151520461526886e+07,9.281452782997780014e+05
1.790000000000000000e+02,1.612151520461526886e+07,9.124533246635890100e+05
1.795000000000000000e+02,1.612151520461526886e+07,8.969114730505857151e+05
1.800000000000000000e+02,1.612151520461526886e+07,8.815197215984663926e+05
1.805000000000000000e+02,1.612151520461526886e+07,8.662780678580030799e+05
1.810000000000000000e+02,1.612151520461526886e+07,8.511865087930401787e+05
1.815000000000000000e+02,1.612151520461526886e+07,8.362450407804951537e+05
1.820000000000000000e+02,1.612151520461526886e+07,8.214536596103587653e+05
1.825000000000000000e+02,1.612151520461526886e+07,8.068123604856940219e+05
1.830000000000000000e+02,1.612151520461526886e+07,7.923211380948270671e+05
1.835000000000000000e+02,1.612151520461526886e+07,7.779799913957186509e+05
1.840000000000000000e+02,1.612151520461526886e+07,7.637889264299161732e+05
1.845000000000000000e+02,1.612151520461526886e+07,7.497479490715920692e+05
1.850000000000000000e+02,1.612151520461526886e+07,7.358570643163438654e+05
1.855000000000000000e+02,1.612151520461526886e+07,7.221162762811940629e+05
1.860000000000000000e+02,1.612151520461526886e+07,7.085255882045906037e+05
1.865000000000000000e+02,1.612151520461526886e+07,6.950850024464062881e+05
1.870000000000000000e+02,1.612151520461526886e+07,6.817945204879392404e+05
1.875000000000000000e+02,1.612151520461526886e+07,6.686541429319126764e+05
1.880000000000000000e+02,1.612151520461526886e+07,6.556638695024749031e+05
1.885000000000000000e+02,1.612151520461526886e+07,6.428236990451994352e+05
1.890000000000000000e+02,1.612151520461526886e+07,6.301336295270849951e+05
1.895000000000000000e+02,1.612151520461526886e+07,6.175936580365550471e+05
1.900000000000000000e+02,1.612151520461526886e+07,6.052037807834587293e+05
1.905000000000000000e+02,1.612151520461526886e+07,5.929639930990700377e+05
1.910000000000000000e+02,1.612151520461526886e+07,5.808742894360881764e+05
1.915000000000000000e+02,1.612151520461526886e+07,5.689346633927713847e+05
1.920000000000000000e+02,1.612151520461526886e+07,5.571451124861404533e+05
1.925000000000000000e+02,1.612151520461526886e+07,5.455056437204286922e+05
1.930000000000000000e+02,1.612151520461526886e+07,5.340162641986339586e+05
