t_s,P_acc_pa,P_act_pa
3.650000000000000355e+00,1.612154591873821057e+07,1.612156212468656711e+07
3.700000000000000178e+00,1.612159466288629547e+07,1.612146463639039733e+07
3.750000000000000000e+00,1.612154389681029879e+07,1.612156616854238883e+07
3.800000000000000266e+00,1.612159603025547788e+07,1.612146190165203251e+07
3.850000000000000089e+00,1.612154350895408541e+07,1.612156694425481558e+07
3.900000000000000355e+00,1.612159420646768622e+07,1.612146554922761768e+07
3.950000000000000178e+00,1.612154478197158501e+07,1.612156439821981825e+07
4.000000000000000000e+00,1.612159001280015893e+07,1.612147393656267039e+07
4.049999999999999822e+00,1.612154766658313945e+07,1.612155862899670936e+07
4.100000000000000533e+00,1.612158419444846921e+07,1.612148557326604798e+07
4.150000000000000355e+00,1.612155203742740862e+07,1.612154988730817102e+07
4.200000000000000178e+00,1.612157742052650079e+07,1.612149912110998668e+07
4.250000000000000000e+00,1.612155769306138903e+07,1.612153857604021206e+07
4.299999999999999822e+00,1.612157028406647220e+07,1.612151339403004572e+07
4.350000000000000533e+00,1.612156435596038401e+07,1.612152525024222024e+07
4.400000000000000355e+00,1.612156330201892555e+07,1.612152735812513717e+07
4.450000000000000178e+00,1.612157167251804098e+07,1.612151061712690629e+07
4.500000000000000000e+00,1.612155691525271721e+07,1.612154013165755570e+07
4.549999999999999822e+00,1.612157921304631606e+07,1.612149553607035615e+07
4.600000000000000533e+00,1.612155148855504021e+07,1.612155098505290598e+07
4.650000000000000355e+00,1.612158647177548893e+07,1.612148101861201040e+07
4.700000000000000178e+00,1.612154731063140184e+07,1.612155934090018459e+07
4.750000000000000000e+00,1.612159280945980921e+07,1.612146834324336797e+07
4.800000000000000711e+00,1.612154459410564229e+07,1.612156477395170555e+07
4.850000000000000533e+00,1.612159587039184198e+07,1.612146222137930244e+07
4.900000000000000355e+00,1.612154347551991604e+07,1.612156701112315804e+07
4.950000000000000178e+00,1.612159535256008990e+07,1.612146325704280846e+07
5.000000000000000000e+00,1.612154401533471048e+07,1.612156593149356917e+07
5.050000000000000711e+00,1.612159211090026237e+07,1.612146974036246352e+07
5.100000000000000533e+00,1.612154619792883098e+07,1.612156156630532816e+07
5.150000000000000355e+00,1.612158692426638864e+07,1.612148011363021098e+07
5.200000000000000178e+00,1.612154993159941211e+07,1.612155409896416403e+07
5.250000000000000000e+00,1.612158049543083087e+07,1.612149297130132839e+07
5.300000000000000711e+00,1.612155504856190644e+07,1.612154386503917538e+07
5.350000000000000533e+00,1.612157345108427294e+07,1.612150705999444053e+07
5.400000000000000355e+00,1.612156130495010130e+07,1.612153135226278752e+07
5.450000000000000178e+00,1.612156634183571674e+07,1.612152127849155478e+07
5.500000000000000000e+00,1.612156838081609458e+07,1.612151720053079724e+07
5.550000000000000711e+00,1.612155964221249893e+07,1.612153467773799039e+07
5.600000000000000533e+00,1.612157588013031334e+07,1.612150220190235972e+07
5.650000000000000355e+00,1.612155375066026673e+07,1.612154646084245481e+07
5.700000000000000178e+00,1.612158333078151941e+07,1.612148730059995130e+07
5.750000000000000000e+00,1.612154898954300210e+07,1.612155598307698220e+07
5.800000000000000711e+00,1.612159018457677774e+07,1.612147359300943464e+07
5.850000000000000533e+00,1.612154560514301248e+07,1.612156275187696330e+07
