t_s,P_acc_pa,P_act_pa
6.300000000000000000e+01,8.111419859742816538e+06,3.129654931473917328e+06
6.350000000000000000e+01,8.111419859742816538e+06,3.099568799213025253e+06
6.400000000000000000e+01,8.111419859742816538e+06,3.069632369218541775e+06
6.450000000000000000e+01,8.111419859742816538e+06,3.039845641490467358e+06
6.500000000000000000e+01,8.111419859742816538e+06,3.010208616028801538e+06
6.550000000000000000e+01,8.111419859742816538e+06,2.980721292833545245e+06
6.600000000000000000e+01,8.111419859742816538e+06,2.951383671904697549e+06
6.650000000000000000e+01,8.111419859742816538e+06,2.922195753242258914e+06
6.700000000000000000e+01,8.111419859742816538e+06,2.893157536846229341e+06
6.750000000000000000e+01,8.111419859742816538e+06,2.864269022716608830e+06
6.800000000000000000e+01,8.111419859742816538e+06,2.835530210853396915e+06
6.850000000000000000e+01,8.111419859742816538e+06,2.806941101256594528e+06
6.900000000000000000e+01,8.111419859742816538e+06,2.778504996115465183e+06
6.950000000000000000e+01,8.111419859742816538e+06,2.750224280240223743e+06
7.000000000000000000e+01,8.111419859742816538e+06,2.722093599994787015e+06
7.050000000000000000e+01,8.111419859742816538e+06,2.694112955379153602e+06
7.100000000000000000e+01,8.111419859742816538e+06,2.666282346393324435e+06
7.150000000000000000e+01,8.111419859742816538e+06,2.638601773037298582e+06
7.200000000000000000e+01,8.111419859742816538e+06,2.611071235311076976e+06
7.250000000000000000e+01,8.111419859742816538e+06,2.583690733214659616e+06
7.300000000000000000e+01,8.111419859742816538e+06,2.556460266748045571e+06
7.350000000000000000e+01,8.111419859742816538e+06,2.529379835911235772e+06
7.400000000000000000e+01,8.111419859742816538e+06,2.502449440704229288e+06
7.450000000000000000e+01,8.111419859742816538e+06,2.475669081127027050e+06
7.500000000000000000e+01,8.111419859742816538e+06,2.449038757179629058e+06
7.550000000000000000e+01,8.111419859742816538e+06,2.422558468862034380e+06
7.600000000000000000e+01,8.111419859742816538e+06,2.396228216174243949e+06
7.650000000000000000e+01,8.111419859742816538e+06,2.370047999116256833e+06
