t_s,P_acc_pa,P_act_pa
2.110000000000000142e+01,1.612153291572104208e+07,1.612158813072094508e+07
2.115000000000000213e+01,1.612153288300469890e+07,1.612158819615363330e+07
2.120000000000000284e+01,1.612153285028835386e+07,1.612158826158632338e+07
2.125000000000000000e+01,1.612153281757201068e+07,1.612158832701901160e+07
2.130000000000000071e+01,1.612153278485566564e+07,1.612158839245169982e+07
2.135000000000000142e+01,1.612153275213932060e+07,1.612158845788438804e+07
2.140000000000000213e+01,1.612153271942297742e+07,1.612158852331707813e+07
2.145000000000000284e+01,1.612153268670663238e+07,1.612158858874976635e+07
2.150000000000000000e+01,1.612153265399028920e+07,1.612158865418245457e+07
2.155000000000000071e+01,1.612153262127394415e+07,1.612158871961514279e+07
2.160000000000000142e+01,1.612153258855760098e+07,1.612158878504783101e+07
2.165000000000000213e+01,1.612153255584125593e+07,1.612158885048052110e+07
2.170000000000000284e+01,1.612153252312491089e+07,1.612158891591320932e+07
2.175000000000000000e+01,1.612153249040856771e+07,1.612158898134589754e+07
2.180000000000000071e+01,1.612153245769222267e+07,1.612158904677858576e+07
2.185000000000000142e+01,1.612153242497587949e+07,1.612158911221127398e+07
2.190000000000000213e+01,1.612153239225953445e+07,1.612158917764396407e+07
2.195000000000000284e+01,1.612153235954318941e+07,1.612158924307665229e+07
2.200000000000000000e+01,1.612153232682684623e+07,1.612158930850934051e+07
2.205000000000000071e+01,1.612153229411050119e+07,1.612158937394202873e+07
2.210000000000000142e+01,1.612153226139415801e+07,1.612158943937471695e+07
2.215000000000000213e+01,1.612153222867781296e+07,1.612158950480740704e+07
2.220000000000000284e+01,1.612153219596146792e+07,1.612158957024009526e+07
2.225000000000000000e+01,1.612153216324512474e+07,1.612158963567278348e+07
2.230000000000000071e+01,1.612153213052877970e+07,1.612158970110547170e+07
2.235000000000000142e+01,1.612153209781243652e+07,1.612158976653815992e+07
2.240000000000000213e+01,1.612153206509609148e+07,1.612158983197085001e+07
2.245000000000000284e+01,1.612153203237974644e+07,1.612158989740353823e+07
2.250000000000000000e+01,1.612153199966340326e+07,1.612158996283622645e+07
2.255000000000000071e+01,1.612153196694705822e+07,1.612159002826891467e+07
2.260000000000000142e+01,1.612153193423071504e+07,1.612159009370160289e+07
2.265000000000000213e+01,1.612153190151436999e+07,1.612159015913429298e+07
2.270000000000000284e+01,1.612153186879802495e+07,1.612159022456698120e+07
2.275000000000000000e+01,1.612153183608168177e+07,1.612159028999966942e+07
2.280000000000000071e+01,1.612153180336533673e+07,1.612159035543235764e+07
2.285000000000000142e+01,1.612153177064899355e+07,1.612159042086504586e+07
2.290000000000000213e+01,1.612153173793264851e+07,1.612159048629773594e+07
2.295000000000000284e+01,1.612153170521630533e+07,1.612159055173042417e+07
2.300000000000000000e+01,1.612153167249996029e+07,1.612159061716311239e+07
2.305000000000000071e+01,1.612153163978361525e+07,1.612159068259580061e+07
2.310000000000000142e+01,1.612153160706727207e+07,1.612159074802849069e+07
2.315000000000000213e+01,1.612153157435092703e+07,1.612159081346117891e+07
2.320000000000000284e+01,1.612153154163458385e+07,1.612159087889386714e+07
2.325000000000000000e+01,1.612153150891823880e+07,1.612159094432655536e+07
2.330000000000000071e+01,1.612153147620189376e+07,1.612159100975924358e+07
2.335000000000000142e+01,1.612153144348555058e+07,1.612159107519193366e+07
2.340000000000000213e+01,1.612153141076920554e+07,1.612159114062462188e+07
2.345000000000000284e+01,1.612153137805286236e+07,1.612159120605731010e+07
2.350000000000000000e+01,1.612153134533651732e+07,1.612159127148999833e+07
2.355000000000000071e+01,1.612153131262017228e+07,1.612159133692268655e+07
2.360000000000000142e+01,1.612153127990382910e+07,1.612159140235537663e+07
2.365000000000000213e+01,1.612153124718748406e+07,1.612159146778806485e+07
2.370000000000000284e+01,1.612153121447114088e+07,1.612159153322075307e+07
2.375000000000000000e+01,1.612153118175479583e+07,1.612159159865344130e+07
2.380000000000000071e+01,1.612153114903845079e+07,1.612159166408612952e+07
2.385000000000000142e+01,1.612153111632210761e+07,1.612159172951881960e+07
2.390000000000000213e+01,1.612153108360576257e+07,1.612159179495150782e+07
2.395000000000000284e+01,1.612153105088941939e+07,1.612159186038419604e+07
2.400000000000000000e+01,1.612153101817307435e+07,1.612159192581688426e+07
2.405000000000000071e+01,1.612153098545672931e+07,1.612159199124957249e+07
2.410000000000000142e+01,1.612153095274038613e+07,1.612159205668226257e+07
2.415000000000000213e+01,1.612153092002404109e+07,1.612159212211495079e+07
