t_s,P_acc_pa,P_act_pa
4.400000000000000000e+01,1.932560146802475676e+07,8.279678567700920627e+06
4.450000000000000000e+01,1.932560146802475676e+07,8.180874083509465680e+06
4.500000000000000000e+01,1.932560146802475676e+07,8.082669904757857323e+06
4.550000000000000000e+01,1.932560146802475676e+07,7.985066030452146195e+06
4.600000000000000000e+01,1.932560146802475676e+07,7.888062475063099526e+06
4.650000000000000000e+01,1.932560146802475676e+07,7.791659252916688100e+06
4.700000000000000000e+01,1.932560146802475676e+07,7.695856377172350883e+06
4.750000000000000000e+01,1.932560146802475676e+07,7.600653859822995029e+06
4.800000000000000000e+01,1.932560146802475676e+07,7.506051711694996804e+06
4.850000000000000000e+01,1.932560146802475676e+07,7.412049942448200658e+06
4.900000000000000000e+01,1.932560146802475676e+07,7.318648560575917363e+06
4.950000000000000000e+01,1.932560146802475676e+07,7.225847573404926807e+06
5.000000000000000000e+01,1.932560146802475676e+07,7.133646987095478922e+06
5.050000000000000000e+01,1.932560146802475676e+07,7.042046806641288102e+06
5.100000000000000000e+01,1.932560146802475676e+07,6.951047035869540647e+06
5.150000000000000000e+01,1.932560146802475676e+07,6.860647677440888248e+06
5.200000000000000000e+01,1.932560146802475676e+07,6.770848732849451713e+06
5.250000000000000000e+01,1.932560146802475676e+07,6.681650202422820032e+06
5.300000000000000000e+01,1.932560146802475676e+07,6.593052085322050378e+06
5.350000000000000000e+01,1.932560146802475676e+07,6.505054379541667178e+06
5.400000000000000000e+01,1.932560146802475676e+07,6.417657081909665838e+06
5.450000000000000000e+01,1.932560146802475676e+07,6.330860188087506220e+06
5.500000000000000000e+01,1.932560146802475676e+07,6.244663692570117302e+06
5.550000000000000000e+01,1.932560146802475676e+07,6.159067588685898110e+06
5.600000000000000000e+01,1.932560146802475676e+07,6.074071868596714921e+06
5.650000000000000000e+01,1.932560146802475676e+07,5.989676523297900334e+06
5.700000000000000000e+01,1.932560146802475676e+07,5.905881542618256994e+06
5.750000000000000000e+01,1.932560146802475676e+07,5.822686915220055729e+06
5.800000000000000000e+01,1.932560146802475676e+07,5.740092628599035554e+06
5.850000000000000000e+01,1.932560146802475676e+07,5.658098669084401801e+06
5.900000000000000000e+01,1.932560146802475676e+07,5.576705021838828921e+06
5.950000000000000000e+01,1.932560146802475676e+07,5.495911677132552490e+06
6.000000000000000000e+01,1.932560146802475676e+07,5.415718648507704958e+06
6.050000000000000000e+01,1.932560146802475676e+07,5.336125953448338434e+06
6.100000000000000000e+01,1.932560146802475676e+07,5.257133607719990425e+06
6.150000000000000000e+01,1.932560146802475676e+07,5.178741625376883894e+06
6.200000000000000000e+01,1.932560146802475676e+07,5.100950018761928193e+06
6.250000000000000000e+01,1.932560146802475676e+07,5.023758798506719992e+06
6.300000000000000000e+01,1.932560146802475676e+07,4.947167973531546071e+06
6.350000000000000000e+01,1.932560146802475676e+07,4.871177551045374013e+06
6.400000000000000000e+01,1.932560146802475676e+07,4.795787536545865238e+06
6.450000000000000000e+01,1.932560146802475676e+07,4.720997933819361962e+06
6.500000000000000000e+01,1.932560146802475676e+07,4.646808744940898381e+06
6.550000000000000000e+01,1.932560146802475676e+07,4.573219970274191350e+06
6.600000000000000000e+01,1.932560146802475676e+07,4.500231608471649699e+06
6.650000000000000000e+01,1.932560146802475676e+07,4.427843656474363990e+06
6.700000000000000000e+01,1.932560146802475676e+07,4.356056109512114897e+06
6.750000000000000000e+01,1.932560146802475676e+07,4.284868961103370413e+06
6.800000000000000000e+01,1.932560146802475676e+07,4.214282203055283986e+06
6.850000000000000000e+01,1.932560146802475676e+07,4.144295825463696383e+06
6.900000000000000000e+01,1.932560146802475676e+07,4.074909816713134758e+06
6.950000000000000000e+01,1.932560146802475676e+07,4.006124163476815913e+06
7.000000000000000000e+01,1.932560146802475676e+07,3.937938850716640241e+06
7.050000000000000000e+01,1.932560146802475676e+07,3.870353861683198251e+06
7.100000000000000000e+01,1.932560146802475676e+07,3.803369179008881096e+06
7.150000000000000000e+01,1.932560146802475676e+07,3.736984805853998754e+06
7.200000000000000000e+01,1.932560146802475676e+07,3.671200763336498290e+06
7.250000000000000000e+01,1.932560146802475676e+07,3.606017070733411238e+06
7.300000000000000000e+01,1.932560146802475676e+07,3.541433744806639850e+06
7.350000000000000000e+01,1.932560146802475676e+07,3.477450799802955706e+06
7.400000000000000000e+01,1.932560146802475676e+07,3.414068247454000637e+06
7.450000000000000000e+01,1.932560146802475676e+07,3.351286096976286266e+06
