t_s,P_acc_pa,P_act_pa
8.349999999999999645e+00,4.907412977314217016e+06,4.907410334395128302e+06
8.400000000000000355e+00,4.907410320857841522e+06,4.907420960220631212e+06
8.450000000000001066e+00,4.907406833069802262e+06,4.907434911372785456e+06
8.500000000000000000e+00,4.907405099968449213e+06,4.907441843778196722e+06
8.550000000000000711e+00,4.907407141655554995e+06,4.907433677029773593e+06
8.599999999999999645e+00,4.907410438536245376e+06,4.907420489507013001e+06
8.650000000000000355e+00,4.907413009483722970e+06,4.907410205717101693e+06
8.700000000000001066e+00,4.907413712000923231e+06,4.907407395648299716e+06
8.750000000000000000e+00,4.907412242220501415e+06,4.907413274769991636e+06
8.800000000000000711e+00,4.907409134904822335e+06,4.907425704032704234e+06
8.849999999999999645e+00,4.907405763478152454e+06,4.907439189739384688e+06
8.900000000000000355e+00,4.907405502744756639e+06,4.907440232672968879e+06
8.950000000000001066e+00,4.907408252110753208e+06,4.907429235208983533e+06
9.000000000000000000e+00,4.907411480373681523e+06,4.907416322157268412e+06
9.050000000000000711e+00,4.907413494960801676e+06,4.907408263808787800e+06
9.099999999999999645e+00,4.907413441929100081e+06,4.907408475935595110e+06
9.150000000000000355e+00,4.907411305965273641e+06,4.907417019790901802e+06
9.200000000000001066e+00,4.907407910385753028e+06,4.907430602108982392e+06
9.250000000000000000e+00,4.907405141748707741e+06,4.907441676657165401e+06
9.300000000000000711e+00,4.907406254591543227e+06,4.907437225285822526e+06
9.349999999999999645e+00,4.907409411968174390e+06,4.907424595779296011e+06
9.400000000000000355e+00,4.907412371230194345e+06,4.907412758731216192e+06
9.450000000000001066e+00,4.907413728358917870e+06,4.907407330216323026e+06
9.500000000000000000e+00,4.907412917965372093e+06,4.907410571790507063e+06
9.550000000000000711e+00,4.907410213290317915e+06,4.907421390490722843e+06
9.600000000000001421e+00,4.907406726204222068e+06,4.907435338835107163e+06
9.650000000000000355e+00,4.907405119568275288e+06,4.907441765378895216e+06
9.700000000000001066e+00,4.907407241195798852e+06,4.907433278868798167e+06
9.750000000000000000e+00,4.907410541076638736e+06,4.907420079345439561e+06
9.800000000000000711e+00,4.907413065116427839e+06,4.907409983186285011e+06
9.850000000000001421e+00,4.907413697850530036e+06,4.907407452249875292e+06
9.900000000000000355e+00,4.907412162444032729e+06,4.907413593875864521e+06
9.950000000000001066e+00,4.907409020691734739e+06,4.907426160885056481e+06
1.000000000000000000e+01,4.907405675861802883e+06,4.907439540204784833e+06
1.005000000000000071e+01,4.907405560216353275e+06,4.907440002786583267e+06
1.010000000000000142e+01,4.907408359998860396e+06,4.907428803656551056e+06
1.015000000000000036e+01,4.907411571039297618e+06,4.907415959494806826e+06
1.020000000000000107e+01,4.907413527797350660e+06,4.907408132462593727e+06
1.025000000000000000e+01,4.907413403362439014e+06,4.907408630202239379e+06
1.030000000000000071e+01,4.907411209453691728e+06,4.907417405837227590e+06
1.035000000000000142e+01,4.907407796419969760e+06,4.907431057972114533e+06
1.040000000000000036e+01,4.907405116420819424e+06,4.907441777968717739e+06
1.045000000000000107e+01,4.907406338726789691e+06,4.907436888744833879e+06
1.050000000000000000e+01,4.907409520196387544e+06,4.907424162866445258e+06
1.055000000000000071e+01,4.907412445213632658e+06,4.907412462797464803e+06
1.060000000000000142e+01,4.907413736792272888e+06,4.907407296482903883e+06
1.065000000000000036e+01,4.907412856575766578e+06,4.907410817348927259e+06
1.070000000000000107e+01,4.907410104837306775e+06,4.907421824302770197e+06
1.075000000000000000e+01,4.907406620479783975e+06,4.907435761732857674e+06
1.080000000000000071e+01,4.907405143221540377e+06,4.907441670765831135e+06
1.085000000000000142e+01,4.907407341887750663e+06,4.907432876100993715e+06
1.090000000000000036e+01,4.907410642738369294e+06,4.907419672698519193e+06
1.095000000000000107e+01,4.907413118711462244e+06,4.907409768806145526e+06
1.100000000000000000e+01,4.907413681374826469e+06,4.907407518152688630e+06
1.105000000000000071e+01,4.907412080925979652e+06,4.907413919948078692e+06
1.110000000000000142e+01,4.907408906192149036e+06,4.907426618883400224e+06
1.115000000000000036e+01,4.907405594675423577e+06,4.907439864950299263e+06
1.120000000000000107e+01,4.907405620644640177e+06,4.907439761073434725e+06
1.125000000000000000e+01,4.907408468241744675e+06,4.907428370685015805e+06
1.130000000000000071e+01,4.907411660329132341e+06,4.907415602335466072e+06
1.135000000000000142e+01,4.907413558398930356e+06,4.907408010056271218e+06
1.140000000000000036e+01,4.907413362572986633e+06,4.907408793360047042e+06
1.145000000000000107e+01,4.907411111602859572e+06,4.907417797240558080e+06
1.150000000000000000e+01,4.907407682869838551e+06,4.907431512172640301e+06
1.155000000000000071e+01,4.907405096229495481e+06,4.907441858734013513e+06
1.160000000000000142e+01,4.907406424825137481e+06,4.907436544351446442e+06
1.165000000000000036e+01,4.907409628085598350e+06,4.907423731309600174e+06
1.170000000000000107e+01,4.907412517427334562e+06,4.907412173942658119e+06
1.175000000000000000e+01,4.907413742896521464e+06,4.907407272065910511e+06
1.180000000000000071e+01,4.907412793169048615e+06,4.907411070975802839e+06
1.185000000000000142e+01,4.907409995550539345e+06,4.907422261449838057e+06
1.190000000000000036e+01,4.907406515976319090e+06,4.907436179746720009e+06
1.195000000000000107e+01,4.907405170821123756e+06,4.907441560367498547e+06
1.200000000000000000e+01,4.907407443652371876e+06,4.907432469042506069e+06
1.205000000000000071e+01,4.907410743470484391e+06,4.907419269770055078e+06
1.210000000000000142e+01,4.907413170245965943e+06,4.907409562668132596e+06
1.215000000000000036e+01,4.907413662579038180e+06,4.907407593335843645e+06
1.220000000000000107e+01,4.907411997699650936e+06,4.907414252853389829e+06
1.225000000000000000e+01,4.907408791467462666e+06,4.907427077782143839e+06
1.230000000000000071e+01,4.907405519793469459e+06,4.907440164478117600e+06
1.235000000000000142e+01,4.907405683932155371e+06,4.907439507923373953e+06
1.240000000000000036e+01,4.907408576770024374e+06,4.907427936571897939e+06
1.245000000000000107e+01,4.907411748201901093e+06,4.907415250844391063e+06
1.250000000000000000e+01,4.907413586752344854e+06,4.907407896642616019e+06
1.255000000000000071e+01,4.907413319575631060e+06,4.907408965349468403e+06
1.260000000000000142e+01,4.907411012455753051e+06,4.907418193828980438e+06
1.265000000000000036e+01,4.907407569806431420e+06,4.907431964426271617e+06
1.270000000000000107e+01,4.907405081058850512e+06,4.907441919416593388e+06
1.275000000000000000e+01,4.907406512798787095e+06,4.907436192456846125e+06
1.280000000000000071e+01,4.907409735576099716e+06,4.907423301347595640e+06
1.285000000000000142e+01,4.907412587839677930e+06,4.907411892293284647e+06
1.290000000000000036e+01,4.907413746668127365e+06,4.907407256979485042e+06
1.295000000000000107e+01,4.907412727769770660e+06,4.907411332572913729e+06
1.300000000000000000e+01,4.907409885482656769e+06,4.907422701721367426e+06
1.305000000000000071e+01,4.907406412774550728e+06,4.907436592553792521e+06
