t_s,P_acc_pa,P_act_pa
5.600000000000000000e+01,8.111451751598076895e+06,3.560341721666891128e+06
5.650000000000000000e+01,8.111451751598076895e+06,3.528187120133932214e+06
5.700000000000000000e+01,8.111451751598076895e+06,3.496182594407135621e+06
5.750000000000000000e+01,8.111451751598076895e+06,3.464328144081028644e+06
5.800000000000000000e+01,8.111451751598076895e+06,3.432623771962435916e+06
5.850000000000000000e+01,8.111451751598076895e+06,3.401069480931380764e+06
5.900000000000000000e+01,8.111451751598076895e+06,3.369665273695161566e+06
5.950000000000000000e+01,8.111451751598076895e+06,3.338411152788352221e+06
6.000000000000000000e+01,8.111451751598076895e+06,3.307307120572799351e+06
6.050000000000000000e+01,8.111451751598076895e+06,3.276353179237626027e+06
6.100000000000000000e+01,8.111451751598076895e+06,3.245549330799228512e+06
6.150000000000000000e+01,8.111451751598076895e+06,3.214895577101279050e+06
6.200000000000000000e+01,8.111451751598076895e+06,3.184391919814722147e+06
6.250000000000000000e+01,8.111451751598076895e+06,3.154038360437779687e+06
6.300000000000000000e+01,8.111451751598076895e+06,3.123834900295946747e+06
6.350000000000000000e+01,8.111451751598076895e+06,3.093781540541992523e+06
6.400000000000000000e+01,8.111451751598076895e+06,3.063878282155961730e+06
6.450000000000000000e+01,8.111451751598076895e+06,3.034125125945173670e+06
6.500000000000000000e+01,8.111451751598076895e+06,3.004522072544221301e+06
6.550000000000000000e+01,8.111451751598076895e+06,2.975069122414973099e+06
6.600000000000000000e+01,8.111451751598076895e+06,2.945766275846571662e+06
6.650000000000000000e+01,8.111451751598076895e+06,2.916613532955435105e+06
6.700000000000000000e+01,8.111451751598076895e+06,2.887610893685254268e+06
6.750000000000000000e+01,8.111451751598076895e+06,2.858758357806996442e+06
6.800000000000000000e+01,8.111451751598076895e+06,2.830055924918902107e+06
6.850000000000000000e+01,8.111451751598076895e+06,2.801503594446487725e+06
6.900000000000000000e+01,8.111451751598076895e+06,2.773101365642543882e+06
6.950000000000000000e+01,8.111451751598076895e+06,2.744849237587134354e+06
7.000000000000000000e+01,8.111451751598076895e+06,2.716747209187598899e+06
7.050000000000000000e+01,8.111451751598076895e+06,2.688795279178552330e+06
7.100000000000000000e+01,8.111451751598076895e+06,2.660993446121883579e+06
7.150000000000000000e+01,8.111451751598076895e+06,2.633341708406754769e+06
7.200000000000000000e+01,8.111451751598076895e+06,2.605840064249604940e+06
7.250000000000000000e+01,8.111451751598076895e+06,2.578488511694145389e+06
7.300000000000000000e+01,8.111451751598076895e+06,2.551287048611364327e+06
7.350000000000000000e+01,8.111451751598076895e+06,2.524235672699522693e+06
7.400000000000000000e+01,8.111451751598076895e+06,2.497334381484157406e+06
7.450000000000000000e+01,8.111451751598076895e+06,2.470583172318078578e+06
7.500000000000000000e+01,8.111451751598076895e+06,2.443982042381372303e+06
7.550000000000000000e+01,8.111451751598076895e+06,2.417530988691482693e+06
7.600000000000000000e+01,8.111451751598076895e+06,2.391230010276495945e+06
7.650000000000000000e+01,8.111451751598076895e+06,2.365079110368653201e+06
7.700000000000000000e+01,8.111451751598076895e+06,2.339078292425628752e+06
7.750000000000000000e+01,8.111451751598076895e+06,2.313227559650661424e+06
7.800000000000000000e+01,8.111451751598076895e+06,2.287526914992556442e+06
7.850000000000000000e+01,8.111451751598076895e+06,2.261976361145683099e+06
7.900000000000000000e+01,8.111451751598076895e+06,2.236575900549977552e+06
7.950000000000000000e+01,8.111451751598076895e+06,2.211325535390939564e+06
8.000000000000000000e+01,8.111451751598076895e+06,2.186225267599634826e+06
8.050000000000000000e+01,8.111451751598076895e+06,2.161275098852694966e+06
8.100000000000000000e+01,8.111451751598076895e+06,2.136475030572316144e+06
8.150000000000000000e+01,8.111451751598076895e+06,2.111825063926259521e+06
8.200000000000000000e+01,8.111451751598076895e+06,2.087325199827852892e+06
8.250000000000000000e+01,8.111451751598076895e+06,2.062975438935987419e+06
8.300000000000000000e+01,8.111451751598076895e+06,2.038775781655121362e+06
8.350000000000000000e+01,8.111451751598076895e+06,2.014726228135277051e+06
8.400000000000000000e+01,8.111451751598076895e+06,1.990826778272042749e+06
8.450000000000000000e+01,8.111451751598076895e+06,1.967077431706571952e+06
8.500000000000000000e+01,8.111451751598076895e+06,1.943478187825582689e+06
8.550000000000000000e+01,8.111451751598076895e+06,1.920029045761359157e+06
8.600000000000000000e+01,8.111451751598076895e+06,1.896730004391750786e+06
8.650000000000000000e+01,8.111451751598076895e+06,1.873581062340171542e+06
8.700000000000000000e+01,8.111451751598076895e+06,1.850582217975601321e+06
8.750000000000000000e+01,8.111451751598076895e+06,1.827733469412585488e+06
8.800000000000000000e+01,8.111451751598076895e+06,1.805034814511233941e+06
8.850000000000000000e+01,8.111451751598076895e+06,1.782486250877222046e+06
8.900000000000000000e+01,8.111451751598076895e+06,1.760087775861791568e+06
8.950000000000000000e+01,8.111451751598076895e+06,1.737839386561747640e+06
9.000000000000000000e+01,8.111451751598076895e+06,1.715741079819462728e+06
9.050000000000000000e+01,8.111451751598076895e+06,1.693792852222872432e+06
9.100000000000000000e+01,8.111451751598076895e+06,1.671994700295230141e+06
9.150000000000000000e+01,8.111451751598076895e+06,1.650346624553622212e+06
9.200000000000000000e+01,8.111451751598076895e+06,1.628848629239757312e+06
9.250000000000000000e+01,8.111451751598076895e+06,1.607500718367641093e+06
9.300000000000000000e+01,8.111451751598076895e+06,1.586302895575082628e+06
9.350000000000000000e+01,8.111451751598076895e+06,1.565255164123693714e+06
9.400000000000000000e+01,8.111451751598076895e+06,1.544357526898888871e+06
9.450000000000000000e+01,8.111451751598076895e+06,1.523609986409885809e+06
9.500000000000000000e+01,8.111451751598076895e+06,1.503012544789704727e+06
9.550000000000000000e+01,8.111451751598076895e+06,1.482565203795168782e+06
9.600000000000000000e+01,8.111451751598076895e+06,1.462267964806904085e+06
9.650000000000000000e+01,8.111451751598076895e+06,1.442120828829339473e+06
9.700000000000000000e+01,8.111451751598076895e+06,1.422123796490706736e+06
9.750000000000000000e+01,8.111451751598076895e+06,1.402276868043040624e+06
9.800000000000000000e+01,8.111451751598076895e+06,1.382580043362178374e+06
9.850000000000000000e+01,8.111451751598076895e+06,1.363033321947759949e+06
9.900000000000000000e+01,8.111451751598076895e+06,1.343636702923229430e+06
9.950000000000000000e+01,8.111451751598076895e+06,1.324390185035831993e+06
