t_s,P_acc_pa,P_act_pa
1.745000000000000000e+02,8.111419859742816538e+06,9.979816015938099008e+04
1.750000000000000000e+02,8.111419859742816538e+06,9.979815789701887115e+04
1.755000000000000000e+02,8.111419859742816538e+06,9.979815563465673767e+04
1.760000000000000000e+02,8.111419859742816538e+06,9.979815337229461875e+04
1.765000000000000000e+02,8.111419859742816538e+06,9.979815110993249982e+04
1.770000000000000000e+02,8.111419859742816538e+06,9.979814884757036634e+04
1.775000000000000000e+02,8.111419859742816538e+06,9.979814658520824742e+04
1.780000000000000000e+02,8.111419859742816538e+06,9.979814432284611394e+04
1.785000000000000000e+02,8.111419859742816538e+06,9.979814206048399501e+04
1.790000000000000000e+02,8.111419859742816538e+06,9.979813979812186153e+04
1.795000000000000000e+02,8.111419859742816538e+06,9.979813753575974260e+04
1.800000000000000000e+02,8.111419859742816538e+06,9.979813527339762368e+04
1.805000000000000000e+02,8.111419859742816538e+06,9.979813301103549020e+04
1.810000000000000000e+02,8.111419859742816538e+06,9.979813074867337127e+04
1.815000000000000000e+02,8.111419859742816538e+06,9.979812848631123779e+04
1.820000000000000000e+02,8.111419859742816538e+06,9.979812622394911887e+04
1.825000000000000000e+02,8.111419859742816538e+06,9.979812396158698539e+04
1.830000000000000000e+02,8.111419859742816538e+06,9.979812169922486646e+04
1.835000000000000000e+02,8.111419859742816538e+06,9.979811943686274753e+04
1.840000000000000000e+02,8.111419859742816538e+06,9.979811717450061406e+04
1.845000000000000000e+02,8.111419859742816538e+06,9.979811491213849513e+04
1.850000000000000000e+02,8.111419859742816538e+06,9.979811264977636165e+04
1.855000000000000000e+02,8.111419859742816538e+06,9.979811038741424272e+04
1.860000000000000000e+02,8.111419859742816538e+06,9.979810812505210924e+04
1.865000000000000000e+02,8.111419859742816538e+06,9.979810586268999032e+04
1.870000000000000000e+02,8.111419859742816538e+06,9.979810360032787139e+04
1.875000000000000000e+02,8.111419859742816538e+06,9.979810133796573791e+04
1.880000000000000000e+02,8.111419859742816538e+06,9.979809907560361899e+04
1.885000000000000000e+02,8.111419859742816538e+06,9.979809681324148551e+04
1.890000000000000000e+02,8.111419859742816538e+06,9.979809455087936658e+04
1.895000000000000000e+02,8.111419859742816538e+06,9.979809228851723310e+04
1.900000000000000000e+02,8.111419859742816538e+06,9.979809002615511417e+04
1.905000000000000000e+02,8.111419859742816538e+06,9.979808776379299525e+04
1.910000000000000000e+02,8.111419859742816538e+06,9.979808550143086177e+04
