t_s,P_acc_pa,P_act_pa
2.630000000000000071e+01,2.413165051499999687e+07,9.999750907279588864e+04
2.640000000000000213e+01,2.413165051499999687e+07,9.999751066986337537e+04
2.650000000000000000e+01,2.413165051499999687e+07,9.999751226693084755e+04
2.660000000000000142e+01,2.413165051499999687e+07,9.999751386399833427e+04
2.670000000000000284e+01,2.413165051499999687e+07,9.999751546106582100e+04
2.680000000000000071e+01,2.413165051499999687e+07,9.999751705813330773e+04
2.690000000000000213e+01,2.413165051499999687e+07,9.999751865520077990e+04
2.700000000000000000e+01,2.413165051499999687e+07,9.999752025226826663e+04
2.710000000000000142e+01,2.413165051499999687e+07,9.999752184933575336e+04
2.720000000000000284e+01,2.413165051499999687e+07,9.999752344640324009e+04
2.730000000000000071e+01,2.413165051499999687e+07,9.999752504347071226e+04
2.740000000000000213e+01,2.413165051499999687e+07,9.999752664053819899e+04
2.750000000000000000e+01,2.413165051499999687e+07,9.999752823760568572e+04
2.760000000000000142e+01,2.413165051499999687e+07,9.999752983467317245e+04
2.770000000000000284e+01,2.413165051499999687e+07,9.999753143174064462e+04
2.780000000000000071e+01,2.413165051499999687e+07,9.999753302880813135e+04
2.790000000000000213e+01,2.413165051499999687e+07,9.999753462587561808e+04
2.800000000000000000e+01,2.413165051499999687e+07,9.999753622294310480e+04
2.810000000000000142e+01,2.413165051499999687e+07,9.999753782001057698e+04
2.820000000000000284e+01,2.413165051499999687e+07,9.999753941707806371e+04
2.830000000000000071e+01,2.413165051499999687e+07,9.999754101414555043e+04
2.840000000000000213e+01,2.413165051499999687e+07,9.999754261121303716e+04
2.850000000000000000e+01,2.413165051499999687e+07,9.999754420828050934e+04
2.860000000000000142e+01,2.413165051499999687e+07,9.999754580534799607e+04
2.870000000000000284e+01,2.413165051499999687e+07,9.999754740241548279e+04
2.880000000000000071e+01,2.413165051499999687e+07,9.999754899948296952e+04
2.890000000000000213e+01,2.413165051499999687e+07,9.999755059655044170e+04
2.900000000000000000e+01,2.413165051499999687e+07,9.999755219361792842e+04
2.910000000000000142e+01,2.413165051499999687e+07,9.999755379068541515e+04
2.920000000000000284e+01,2.413165051499999687e+07,9.999755538775288733e+04
2.930000000000000071e+01,2.413165051499999687e+07,9.999755698482037405e+04
2.940000000000000213e+01,2.413165051499999687e+07,9.999755858188786078e+04
2.950000000000000000e+01,2.413165051499999687e+07,9.999756017895534751e+04
2.960000000000000142e+01,2.413165051499999687e+07,9.999756177602281969e+04
2.970000000000000284e+01,2.413165051499999687e+07,9.999756337309030641e+04
2.980000000000000071e+01,2.413165051499999687e+07,9.999756497015779314e+04
2.990000000000000213e+01,2.413165051499999687e+07,9.999756656722527987e+04
3.000000000000000000e+01,2.413165051499999687e+07,9.999756816429275204e+04
3.010000000000000142e+01,2.413165051499999687e+07,9.999756976136023877e+04
3.020000000000000284e+01,2.413165051499999687e+07,9.999757135842772550e+04
3.030000000000000071e+01,2.413165051499999687e+07,9.999757295549521223e+04
3.040000000000000213e+01,2.413165051499999687e+07,9.999757455256268440e+04
3.050000000000000000e+01,2.413165051499999687e+07,9.999757614963017113e+04
3.060000000000000142e+01,2.413165051499999687e+07,9.999757774669765786e+04
3.070000000000000284e+01,2.413165051499999687e+07,9.999757934376514459e+04
3.080000000000000071e+01,2.413165051499999687e+07,9.999758094083261676e+04
3.090000000000000213e+01,2.413165051499999687e+07,9.999758253790010349e+04
3.100000000000000000e+01,2.413165051499999687e+07,9.999758413496759022e+04
3.110000000000000142e+01,2.413165051499999687e+07,9.999758573203507694e+04
3.120000000000000284e+01,2.413165051499999687e+07,9.999758732910254912e+04
3.130000000000000071e+01,2.413165051499999687e+07,9.999758892617003585e+04
3.140000000000000213e+01,2.413165051499999687e+07,9.999759052323752258e+04
3.150000000000000000e+01,2.413165051499999687e+07,9.999759212030500930e+04
3.160000000000000142e+01,2.413165051499999687e+07,9.999759371737248148e+04
3.170000000000000284e+01,2.413165051499999687e+07,9.999759531443996821e+04
3.180000000000000071e+01,2.413165051499999687e+07,9.999759691150745493e+04
3.190000000000000213e+01,2.413165051499999687e+07,9.999759850857494166e+04
3.200000000000000000e+01,2.413165051499999687e+07,9.999760010564241384e+04
3.210000000000000142e+01,2.413165051499999687e+07,9.999760170270990056e+04
3.220000000000000284e+01,2.413165051499999687e+07,9.999760329977738729e+04
3.230000000000000426e+01,2.413165051499999687e+07,9.999760489684487402e+04
3.239999999999999858e+01,2.413165051499999687e+07,9.999760649391234620e+04
3.250000000000000000e+01,2.413165051499999687e+07,9.999760809097983292e+04
3.260000000000000142e+01,2.413165051499999687e+07,9.999760968804731965e+04
3.270000000000000284e+01,2.413165051499999687e+07,9.999761128511480638e+04
3.280000000000000426e+01,2.413165051499999687e+07,9.999761288218227855e+04
3.289999999999999858e+01,2.413165051499999687e+07,9.999761447924976528e+04
3.300000000000000000e+01,2.413165051499999687e+07,9.999761607631725201e+04
3.310000000000000142e+01,2.413165051499999687e+07,9.999761767338473874e+04
3.320000000000000284e+01,2.413165051499999687e+07,9.999761927045221091e+04
3.330000000000000426e+01,2.413165051499999687e+07,9.999762086751969764e+04
3.339999999999999858e+01,2.413165051499999687e+07,9.999762246458718437e+04
3.350000000000000000e+01,2.413165051499999687e+07,9.999762406165467110e+04
3.360000000000000142e+01,2.413165051499999687e+07,9.999762565872214327e+04
3.370000000000000284e+01,2.413165051499999687e+07,9.999762725578963000e+04
3.380000000000000426e+01,2.413165051499999687e+07,9.999762885285711673e+04
3.389999999999999858e+01,2.413165051499999687e+07,9.999763044992458890e+04
3.400000000000000000e+01,2.413165051499999687e+07,9.999763204699207563e+04
3.410000000000000142e+01,2.413165051499999687e+07,9.999763364405956236e+04
3.420000000000000284e+01,2.413165051499999687e+07,9.999763524112704908e+04
3.430000000000000426e+01,2.413165051499999687e+07,9.999763683819452126e+04
3.439999999999999858e+01,2.413165051499999687e+07,9.999763843526200799e+04
3.450000000000000000e+01,2.413165051499999687e+07,9.999764003232949472e+04
3.460000000000000142e+01,2.413165051499999687e+07,9.999764162939698144e+04
3.470000000000000284e+01,2.413165051499999687e+07,9.999764322646445362e+04
3.480000000000000426e+01,2.413165051499999687e+07,9.999764482353194035e+04
3.489999999999999858e+01,2.413165051499999687e+07,9.999764642059942707e+04
3.500000000000000000e+01,2.413165051499999687e+07,9.999764801766691380e+04
3.510000000000000142e+01,2.413165051499999687e+07,9.999764961473438598e+04
3.520000000000000284e+01,2.413165051499999687e+07,9.999765121180187271e+04
3.530000000000000426e+01,2.413165051499999687e+07,9.999765280886935943e+04
3.539999999999999858e+01,2.413165051499999687e+07,9.999765440593684616e+04
3.550000000000000000e+01,2.413165051499999687e+07,9.999765600300431834e+04
3.560000000000000142e+01,2.413165051499999687e+07,9.999765760007180506e+04
3.570000000000000284e+01,2.413165051499999687e+07,9.999765919713929179e+04
3.580000000000000426e+01,2.413165051499999687e+07,9.999766079420677852e+04
3.589999999999999858e+01,2.413165051499999687e+07,9.999766239127425069e+04
3.600000000000000000e+01,2.413165051499999687e+07,9.999766398834173742e+04
3.610000000000000142e+01,2.413165051499999687e+07,9.999766558540922415e+04
3.620000000000000284e+01,2.413165051499999687e+07,9.999766718247671088e+04
3.630000000000000426e+01,2.413165051499999687e+07,9.999766877954418305e+04
3.639999999999999858e+01,2.413165051499999687e+07,9.999767037661166978e+04
3.650000000000000000e+01,2.413165051499999687e+07,9.999767197367915651e+04
3.660000000000000142e+01,2.413165051499999687e+07,9.999767357074664324e+04
3.670000000000000284e+01,2.413165051499999687e+07,9.999767516781411541e+04
3.680000000000000426e+01,2.413165051499999687e+07,9.999767676488160214e+04
3.689999999999999858e+01,2.413165051499999687e+07,9.999767836194908887e+04
3.700000000000000000e+01,2.413165051499999687e+07,9.999767995901657559e+04
3.710000000000000142e+01,2.413165051499999687e+07,9.999768155608404777e+04
3.720000000000000284e+01,2.413165051499999687e+07,9.999768315315153450e+04
3.730000000000000426e+01,2.413165051499999687e+07,9.999768475021902123e+04
3.739999999999999858e+01,2.413165051499999687e+07,9.999768634728650795e+04
3.750000000000000000e+01,2.413165051499999687e+07,9.999768794435398013e+04
3.760000000000000142e+01,2.413165051499999687e+07,9.999768954142146686e+04
3.770000000000000284e+01,2.413165051499999687e+07,9.999769113848895358e+04
3.780000000000000426e+01,2.413165051499999687e+07,9.999769273555644031e+04
3.789999999999999858e+01,2.413165051499999687e+07,9.999769433262391249e+04
3.800000000000000000e+01,2.413165051499999687e+07,9.999769592969139921e+04
3.810000000000000142e+01,2.413165051499999687e+07,9.999769752675888594e+04
3.820000000000000284e+01,2.413165051499999687e+07,9.999769912382635812e+04
