t_s,P_acc_pa,P_act_pa
1.035000000000000000e+02,1.612152709221176058e+07,4.989408539754811674e+06
1.040000000000000000e+02,1.612152709221176058e+07,4.951171903037679382e+06
1.045000000000000000e+02,1.612152709221176058e+07,4.913085302499078214e+06
1.050000000000000000e+02,1.612152709221176058e+07,4.875148738139009103e+06
1.055000000000000000e+02,1.612152709221176058e+07,4.837362209957471117e+06
1.060000000000000000e+02,1.612152709221176058e+07,4.799725717954465188e+06
1.065000000000000000e+02,1.612152709221176058e+07,4.762239262129990384e+06
1.070000000000000000e+02,1.612152709221176058e+07,4.724902842484046705e+06
1.075000000000000000e+02,1.612152709221176058e+07,4.687716459016635083e+06
1.080000000000000000e+02,1.612152709221176058e+07,4.650680111727754585e+06
1.085000000000000000e+02,1.612152709221176058e+07,4.613793800617406145e+06
1.090000000000000000e+02,1.612152709221176058e+07,4.577057525685588829e+06
1.095000000000000000e+02,1.612152709221176058e+07,4.540471286932302639e+06
1.100000000000000000e+02,1.612152709221176058e+07,4.504035084357548505e+06
1.105000000000000000e+02,1.612152709221176058e+07,4.467748917961326428e+06
1.110000000000000000e+02,1.612152709221176058e+07,4.431612787743634544e+06
1.115000000000000000e+02,1.612152709221176058e+07,4.395626693704474717e+06
1.120000000000000000e+02,1.612152709221176058e+07,4.359790635843846947e+06
1.125000000000000000e+02,1.612152709221176058e+07,4.324104614161750302e+06
1.130000000000000000e+02,1.612152709221176058e+07,4.288568628658184782e+06
1.135000000000000000e+02,1.612152709221176058e+07,4.253182679333151318e+06
1.140000000000000000e+02,1.612152709221176058e+07,4.217946766186648980e+06
1.145000000000000000e+02,1.612152709221176058e+07,4.182860889218678232e+06
1.150000000000000000e+02,1.612152709221176058e+07,4.147925048429239076e+06
1.155000000000000000e+02,1.612152709221176058e+07,4.113139243818331510e+06
1.160000000000000000e+02,1.612152709221176058e+07,4.078503475385955535e+06
1.165000000000000000e+02,1.612152709221176058e+07,4.044017743132110685e+06
1.170000000000000000e+02,1.612152709221176058e+07,4.009682047056797426e+06
1.175000000000000000e+02,1.612152709221176058e+07,3.975496387160015758e+06
1.180000000000000000e+02,1.612152709221176058e+07,3.941460763441765681e+06
1.185000000000000000e+02,1.612152709221176058e+07,3.907575175902047195e+06
1.190000000000000000e+02,1.612152709221176058e+07,3.873839624540859833e+06
1.195000000000000000e+02,1.612152709221176058e+07,3.840254109358204529e+06
1.200000000000000000e+02,1.612152709221176058e+07,3.806818630354080349e+06
1.205000000000000000e+02,1.612152709221176058e+07,3.773533187528487761e+06
1.210000000000000000e+02,1.612152709221176058e+07,3.740397780881426763e+06
1.215000000000000000e+02,1.612152709221176058e+07,3.707412410412897356e+06
1.220000000000000000e+02,1.612152709221176058e+07,3.674577076122899074e+06
1.225000000000000000e+02,1.612152709221176058e+07,3.641891778011432849e+06
1.230000000000000000e+02,1.612152709221176058e+07,3.609356516078497283e+06
1.235000000000000000e+02,1.612152709221176058e+07,3.576971290324093774e+06
1.240000000000000000e+02,1.612152709221176058e+07,3.544736100748222321e+06
1.245000000000000000e+02,1.612152709221176058e+07,3.512650947350881528e+06
1.250000000000000000e+02,1.612152709221176058e+07,3.480715830132072791e+06
1.255000000000000000e+02,1.612152709221176058e+07,3.448930749091795180e+06
1.260000000000000000e+02,1.612152709221176058e+07,3.417295704230049159e+06
1.265000000000000000e+02,1.612152709221176058e+07,3.385810695546834730e+06
1.270000000000000000e+02,1.612152709221176058e+07,3.354475723042151891e+06
1.275000000000000000e+02,1.612152709221176058e+07,3.323290786716000177e+06
1.280000000000000000e+02,1.612152709221176058e+07,3.292255886568380520e+06
1.285000000000000000e+02,1.612152709221176058e+07,3.261371022599291988e+06
1.290000000000000000e+02,1.612152709221176058e+07,3.230636194808735047e+06
1.295000000000000000e+02,1.612152709221176058e+07,3.200051403196709696e+06
1.300000000000000000e+02,1.612152709221176058e+07,3.169616647763215937e+06
1.305000000000000000e+02,1.612152709221176058e+07,3.139331928508253302e+06
1.310000000000000000e+02,1.612152709221176058e+07,3.109197245431822259e+06
1.315000000000000000e+02,1.612152709221176058e+07,3.079212598533923272e+06
