t_s,P_acc_pa,P_act_pa
1.030000000000000000e+02,1.932558590857301280e+07,9.990886123292232514e+04
1.035000000000000000e+02,1.932558590857301280e+07,9.990886118146911031e+04
1.040000000000000000e+02,1.932558590857301280e+07,9.990886113001589547e+04
1.045000000000000000e+02,1.932558590857301280e+07,9.990886107856266608e+04
1.050000000000000000e+02,1.932558590857301280e+07,9.990886102710945124e+04
1.055000000000000000e+02,1.932558590857301280e+07,9.990886097565623641e+04
1.060000000000000000e+02,1.932558590857301280e+07,9.990886092420300702e+04
1.065000000000000000e+02,1.932558590857301280e+07,9.990886087274979218e+04
1.070000000000000000e+02,1.932558590857301280e+07,9.990886082129657734e+04
1.075000000000000000e+02,1.932558590857301280e+07,9.990886076984334795e+04
1.080000000000000000e+02,1.932558590857301280e+07,9.990886071839013312e+04
1.085000000000000000e+02,1.932558590857301280e+07,9.990886066693691828e+04
1.090000000000000000e+02,1.932558590857301280e+07,9.990886061548368889e+04
1.095000000000000000e+02,1.932558590857301280e+07,9.990886056403047405e+04
1.100000000000000000e+02,1.932558590857301280e+07,9.990886051257725921e+04
1.105000000000000000e+02,1.932558590857301280e+07,9.990886046112402983e+04
1.110000000000000000e+02,1.932558590857301280e+07,9.990886040967081499e+04
1.115000000000000000e+02,1.932558590857301280e+07,9.990886035821758560e+04
1.120000000000000000e+02,1.932558590857301280e+07,9.990886030676437076e+04
1.125000000000000000e+02,1.932558590857301280e+07,9.990886025531115592e+04
1.130000000000000000e+02,1.932558590857301280e+07,9.990886020385792654e+04
1.135000000000000000e+02,1.932558590857301280e+07,9.990886015240471170e+04
1.140000000000000000e+02,1.932558590857301280e+07,9.990886010095149686e+04
1.145000000000000000e+02,1.932558590857301280e+07,9.990886004949826747e+04
1.150000000000000000e+02,1.932558590857301280e+07,9.990885999804505263e+04
1.155000000000000000e+02,1.932558590857301280e+07,9.990885994659183780e+04
1.160000000000000000e+02,1.932558590857301280e+07,9.990885989513860841e+04
1.165000000000000000e+02,1.932558590857301280e+07,9.990885984368539357e+04
1.170000000000000000e+02,1.932558590857301280e+07,9.990885979223217873e+04
1.175000000000000000e+02,1.932558590857301280e+07,9.990885974077894934e+04
1.180000000000000000e+02,1.932558590857301280e+07,9.990885968932573451e+04
1.185000000000000000e+02,1.932558590857301280e+07,9.990885963787251967e+04
1.190000000000000000e+02,1.932558590857301280e+07,9.990885958641929028e+04
1.195000000000000000e+02,1.932558590857301280e+07,9.990885953496607544e+04
1.200000000000000000e+02,1.932558590857301280e+07,9.990885948351286061e+04
1.205000000000000000e+02,1.932558590857301280e+07,9.990885943205963122e+04
1.210000000000000000e+02,1.932558590857301280e+07,9.990885938060641638e+04
