t_s,P_acc_pa,P_act_pa
1.385000000000000000e+02,1.032333205151907052e+06,9.981368734169017989e+04
1.390000000000000000e+02,1.032333205151907052e+06,9.981368745847872924e+04
1.395000000000000000e+02,1.032333205151907052e+06,9.981368757526727859e+04
1.400000000000000000e+02,1.032333205151907052e+06,9.981368769205582794e+04
1.405000000000000000e+02,1.032333205151907052e+06,9.981368780884437729e+04
1.410000000000000000e+02,1.032333205151907052e+06,9.981368792563292664e+04
1.415000000000000000e+02,1.032333205151907052e+06,9.981368804242147598e+04
1.420000000000000000e+02,1.032333205151907052e+06,9.981368815921002533e+04
1.425000000000000000e+02,1.032333205151907052e+06,9.981368827599857468e+04
1.430000000000000000e+02,1.032333205151907052e+06,9.981368839278712403e+04
1.435000000000000000e+02,1.032333205151907052e+06,9.981368850957567338e+04
1.440000000000000000e+02,1.032333205151907052e+06,9.981368862636422273e+04
1.445000000000000000e+02,1.032333205151907052e+06,9.981368874315277208e+04
1.450000000000000000e+02,1.032333205151907052e+06,9.981368885994132143e+04
1.455000000000000000e+02,1.032333205151907052e+06,9.981368897672987077e+04
1.460000000000000000e+02,1.032333205151907052e+06,9.981368909351842012e+04
1.465000000000000000e+02,1.032333205151907052e+06,9.981368921030696947e+04
1.470000000000000000e+02,1.032333205151907052e+06,9.981368932709551882e+04
1.475000000000000000e+02,1.032333205151907052e+06,9.981368944388406817e+04
1.480000000000000000e+02,1.032333205151907052e+06,9.981368956067261752e+04
1.485000000000000000e+02,1.032333205151907052e+06,9.981368967746116687e+04
1.490000000000000000e+02,1.032333205151907052e+06,9.981368979424971621e+04
1.495000000000000000e+02,1.032333205151907052e+06,9.981368991103826556e+04
1.500000000000000000e+02,1.032333205151907052e+06,9.981369002782681491e+04
1.505000000000000000e+02,1.032333205151907052e+06,9.981369014461536426e+04
1.510000000000000000e+02,1.032333205151907052e+06,9.981369026140391361e+04
1.515000000000000000e+02,1.032333205151907052e+06,9.981369037819246296e+04
1.520000000000000000e+02,1.032333205151907052e+06,9.981369049498101231e+04
1.525000000000000000e+02,1.032333205151907052e+06,9.981369061176956166e+04
1.530000000000000000e+02,1.032333205151907052e+06,9.981369072855811100e+04
1.535000000000000000e+02,1.032333205151907052e+06,9.981369084534666035e+04
1.540000000000000000e+02,1.032333205151907052e+06,9.981369096213520970e+04
1.545000000000000000e+02,1.032333205151907052e+06,9.981369107892375905e+04
1.550000000000000000e+02,1.032333205151907052e+06,9.981369119571230840e+04
1.555000000000000000e+02,1.032333205151907052e+06,9.981369131250085775e+04
1.560000000000000000e+02,1.032333205151907052e+06,9.981369142928940710e+04
1.565000000000000000e+02,1.032333205151907052e+06,9.981369154607795645e+04
1.570000000000000000e+02,1.032333205151907052e+06,9.981369166286650579e+04
1.575000000000000000e+02,1.032333205151907052e+06,9.981369177965505514e+04
1.580000000000000000e+02,1.032333205151907052e+06,9.981369189644360449e+04
1.585000000000000000e+02,1.032333205151907052e+06,9.981369201323215384e+04
1.590000000000000000e+02,1.032333205151907052e+06,9.981369213002070319e+04
1.595000000000000000e+02,1.032333205151907052e+06,9.981369224680925254e+04
1.600000000000000000e+02,1.032333205151907052e+06,9.981369236359781644e+04
1.605000000000000000e+02,1.032333205151907052e+06,9.981369248038636579e+04
1.610000000000000000e+02,1.032333205151907052e+06,9.981369259717491514e+04
1.615000000000000000e+02,1.032333205151907052e+06,9.981369271396346448e+04
1.620000000000000000e+02,1.032333205151907052e+06,9.981369283075201383e+04
1.625000000000000000e+02,1.032333205151907052e+06,9.981369294754056318e+04
1.630000000000000000e+02,1.032333205151907052e+06,9.981369306432911253e+04
