t_s,P_acc_pa,P_act_pa
8.450000000000000000e+01,4.907412448696142063e+06,9.997220263428636827e+04
8.500000000000000000e+01,4.907412448696142063e+06,9.997220247253711568e+04
8.550000000000000000e+01,4.907412448696142063e+06,9.997220231078784855e+04
8.600000000000000000e+01,4.907412448696142063e+06,9.997220217764278641e+04
8.650000000000000000e+01,4.907412448696142063e+06,9.997220215239078971e+04
8.700000000000000000e+01,4.907412448696142063e+06,9.997220212713880755e+04
8.750000000000000000e+01,4.907412448696142063e+06,9.997220210188681085e+04
8.800000000000000000e+01,4.907412448696142063e+06,9.997220207663481415e+04
8.850000000000000000e+01,4.907412448696142063e+06,9.997220205138281744e+04
8.900000000000000000e+01,4.907412448696142063e+06,9.997220202613082074e+04
8.950000000000000000e+01,4.907412448696142063e+06,9.997220200087883859e+04
9.000000000000000000e+01,4.907412448696142063e+06,9.997220197562684189e+04
9.050000000000000000e+01,4.907412448696142063e+06,9.997220195037484518e+04
9.100000000000000000e+01,4.907412448696142063e+06,9.997220192512284848e+04
9.150000000000000000e+01,4.907412448696142063e+06,9.997220189987085178e+04
9.200000000000000000e+01,4.907412448696142063e+06,9.997220187461885507e+04
9.250000000000000000e+01,4.907412448696142063e+06,9.997220184936687292e+04
9.300000000000000000e+01,4.907412448696142063e+06,9.997220182411487622e+04
9.350000000000000000e+01,4.907412448696142063e+06,9.997220179886287951e+04
9.400000000000000000e+01,4.907412448696142063e+06,9.997220177361088281e+04
9.450000000000000000e+01,4.907412448696142063e+06,9.997220174835888611e+04
9.500000000000000000e+01,4.907412448696142063e+06,9.997220172310690396e+04
9.550000000000000000e+01,4.907412448696142063e+06,9.997220169785490725e+04
9.600000000000000000e+01,4.907412448696142063e+06,9.997220167260291055e+04
9.650000000000000000e+01,4.907412448696142063e+06,9.997220164735091385e+04
9.700000000000000000e+01,4.907412448696142063e+06,9.997220162209891714e+04
9.750000000000000000e+01,4.907412448696142063e+06,9.997220159684692044e+04
9.800000000000000000e+01,4.907412448696142063e+06,9.997220157159493829e+04
9.850000000000000000e+01,4.907412448696142063e+06,9.997220154634294158e+04
9.900000000000000000e+01,4.907412448696142063e+06,9.997220152109094488e+04
9.950000000000000000e+01,4.907412448696142063e+06,9.997220149583894818e+04
1.000000000000000000e+02,4.907412448696142063e+06,9.997220147058695147e+04
1.005000000000000000e+02,4.907412448696142063e+06,9.997220144533496932e+04
1.010000000000000000e+02,4.907412448696142063e+06,9.997220142008297262e+04
1.015000000000000000e+02,4.907412448696142063e+06,9.997220139483097591e+04
1.020000000000000000e+02,4.907412448696142063e+06,9.997220136957897921e+04
1.025000000000000000e+02,4.907412448696142063e+06,9.997220134432698251e+04
1.030000000000000000e+02,4.907412448696142063e+06,9.997220131907498580e+04
1.035000000000000000e+02,4.907412448696142063e+06,9.997220129382300365e+04
1.040000000000000000e+02,4.907412448696142063e+06,9.997220126857100695e+04
1.045000000000000000e+02,4.907412448696142063e+06,9.997220124331901025e+04
1.050000000000000000e+02,4.907412448696142063e+06,9.997220121806701354e+04
1.055000000000000000e+02,4.907412448696142063e+06,9.997220119281501684e+04
1.060000000000000000e+02,4.907412448696142063e+06,9.997220116756302014e+04
1.065000000000000000e+02,4.907412448696142063e+06,9.997220114231103798e+04
1.070000000000000000e+02,4.907412448696142063e+06,9.997220111705904128e+04
1.075000000000000000e+02,4.907412448696142063e+06,9.997220109180704458e+04
1.080000000000000000e+02,4.907412448696142063e+06,9.997220106655504787e+04
1.085000000000000000e+02,4.907412448696142063e+06,9.997220104130305117e+04
1.090000000000000000e+02,4.907412448696142063e+06,9.997220101605106902e+04
1.095000000000000000e+02,4.907412448696142063e+06,9.997220099079907231e+04
1.100000000000000000e+02,4.907412448696142063e+06,9.997220096554707561e+04
1.105000000000000000e+02,4.907412448696142063e+06,9.997220094029507891e+04
1.110000000000000000e+02,4.907412448696142063e+06,9.997220091504308220e+04
1.115000000000000000e+02,4.907412448696142063e+06,9.997220088979108550e+04
1.120000000000000000e+02,4.907412448696142063e+06,9.997220086453910335e+04
1.125000000000000000e+02,4.907412448696142063e+06,9.997220083928710665e+04
1.130000000000000000e+02,4.907412448696142063e+06,9.997220081403510994e+04
1.135000000000000000e+02,4.907412448696142063e+06,9.997220078878311324e+04
1.140000000000000000e+02,4.907412448696142063e+06,9.997220076353111654e+04
1.145000000000000000e+02,4.907412448696142063e+06,9.997220073827913438e+04
1.150000000000000000e+02,4.907412448696142063e+06,9.997220071302713768e+04
1.155000000000000000e+02,4.907412448696142063e+06,9.997220068777514098e+04
1.160000000000000000e+02,4.907412448696142063e+06,9.997220066252314427e+04
1.165000000000000000e+02,4.907412448696142063e+06,9.997220063727114757e+04
1.170000000000000000e+02,4.907412448696142063e+06,9.997220061201915087e+04
1.175000000000000000e+02,4.907412448696142063e+06,9.997220058676716872e+04
1.180000000000000000e+02,4.907412448696142063e+06,9.997220056151517201e+04
1.185000000000000000e+02,4.907412448696142063e+06,9.997220053626317531e+04
1.190000000000000000e+02,4.907412448696142063e+06,9.997220051101117861e+04
1.195000000000000000e+02,4.907412448696142063e+06,9.997220048575918190e+04
1.200000000000000000e+02,4.907412448696142063e+06,9.997220046050718520e+04
1.205000000000000000e+02,4.907412448696142063e+06,9.997220043525520305e+04
1.210000000000000000e+02,4.907412448696142063e+06,9.997220041000320634e+04
1.215000000000000000e+02,4.907412448696142063e+06,9.997220038475120964e+04
1.220000000000000000e+02,4.907412448696142063e+06,9.997220035949921294e+04
1.225000000000000000e+02,4.907412448696142063e+06,9.997220033424721623e+04
1.230000000000000000e+02,4.907412448696142063e+06,9.997220030899523408e+04
1.235000000000000000e+02,4.907412448696142063e+06,9.997220028374323738e+04
1.240000000000000000e+02,4.907412448696142063e+06,9.997220025849124067e+04
1.245000000000000000e+02,4.907412448696142063e+06,9.997220023323924397e+04
