t_s,P_acc_pa,P_act_pa
8.300000000000000000e+01,4.907412448696142063e+06,9.981656646594677295e+04
8.350000000000000000e+01,4.907412448696142063e+06,9.981656099400953099e+04
8.400000000000000000e+01,4.907412448696142063e+06,9.981655552207228902e+04
8.450000000000000000e+01,4.907412448696142063e+06,9.981655005013504706e+04
8.500000000000000000e+01,4.907412448696142063e+06,9.981654457819780509e+04
8.550000000000000000e+01,4.907412448696142063e+06,9.981653910626056313e+04
8.600000000000000000e+01,4.907412448696142063e+06,9.981653363432330661e+04
8.650000000000000000e+01,4.907412448696142063e+06,9.981652816238606465e+04
8.700000000000000000e+01,4.907412448696142063e+06,9.981652269044882269e+04
8.750000000000000000e+01,4.907412448696142063e+06,9.981651721851158072e+04
8.800000000000000000e+01,4.907412448696142063e+06,9.981651174657433876e+04
8.850000000000000000e+01,4.907412448696142063e+06,9.981650627463709679e+04
8.900000000000000000e+01,4.907412448696142063e+06,9.981650080269984028e+04
8.950000000000000000e+01,4.907412448696142063e+06,9.981649533076259831e+04
9.000000000000000000e+01,4.907412448696142063e+06,9.981648985882535635e+04
9.050000000000000000e+01,4.907412448696142063e+06,9.981648438688811439e+04
9.100000000000000000e+01,4.907412448696142063e+06,9.981647891495087242e+04
9.150000000000000000e+01,4.907412448696142063e+06,9.981647344301363046e+04
9.200000000000000000e+01,4.907412448696142063e+06,9.981646797107637394e+04
9.250000000000000000e+01,4.907412448696142063e+06,9.981646249913913198e+04
9.300000000000000000e+01,4.907412448696142063e+06,9.981645702720189001e+04
9.350000000000000000e+01,4.907412448696142063e+06,9.981645155526464805e+04
9.400000000000000000e+01,4.907412448696142063e+06,9.981644608332740609e+04
9.450000000000000000e+01,4.907412448696142063e+06,9.981644061139016412e+04
9.500000000000000000e+01,4.907412448696142063e+06,9.981643513945290761e+04
9.550000000000000000e+01,4.907412448696142063e+06,9.981642966751566564e+04
9.600000000000000000e+01,4.907412448696142063e+06,9.981642419557842368e+04
9.650000000000000000e+01,4.907412448696142063e+06,9.981641872364118171e+04
9.700000000000000000e+01,4.907412448696142063e+06,9.981641325170393975e+04
9.750000000000000000e+01,4.907412448696142063e+06,9.981640777976669779e+04
9.800000000000000000e+01,4.907412448696142063e+06,9.981640230782944127e+04
9.850000000000000000e+01,4.907412448696142063e+06,9.981639683589219931e+04
9.900000000000000000e+01,4.907412448696142063e+06,9.981639136395495734e+04
9.950000000000000000e+01,4.907412448696142063e+06,9.981638589201771538e+04
1.000000000000000000e+02,4.907412448696142063e+06,9.981638042008047341e+04
1.005000000000000000e+02,4.907412448696142063e+06,9.981637494814323145e+04
1.010000000000000000e+02,4.907412448696142063e+06,9.981636947620598949e+04
1.015000000000000000e+02,4.907412448696142063e+06,9.981636400426873297e+04
1.020000000000000000e+02,4.907412448696142063e+06,9.981635853233149101e+04
1.025000000000000000e+02,4.907412448696142063e+06,9.981635306039424904e+04
1.030000000000000000e+02,4.907412448696142063e+06,9.981634758845700708e+04
1.035000000000000000e+02,4.907412448696142063e+06,9.981634211651976511e+04
1.040000000000000000e+02,4.907412448696142063e+06,9.981633664458252315e+04
1.045000000000000000e+02,4.907412448696142063e+06,9.981633117264526663e+04
1.050000000000000000e+02,4.907412448696142063e+06,9.981632570070802467e+04
1.055000000000000000e+02,4.907412448696142063e+06,9.981632022877078271e+04
1.060000000000000000e+02,4.907412448696142063e+06,9.981631475683354074e+04
1.065000000000000000e+02,4.907412448696142063e+06,9.981630928489629878e+04
1.070000000000000000e+02,4.907412448696142063e+06,9.981630381295905681e+04
1.075000000000000000e+02,4.907412448696142063e+06,9.981629834102180030e+04
1.080000000000000000e+02,4.907412448696142063e+06,9.981629286908455833e+04
1.085000000000000000e+02,4.907412448696142063e+06,9.981628739714731637e+04
1.090000000000000000e+02,4.907412448696142063e+06,9.981628192521007441e+04
1.095000000000000000e+02,4.907412448696142063e+06,9.981627645327283244e+04
1.100000000000000000e+02,4.907412448696142063e+06,9.981627459949853073e+04
1.105000000000000000e+02,4.907412448696142063e+06,9.981627374522984610e+04
1.110000000000000000e+02,4.907412448696142063e+06,9.981627289096116147e+04
1.115000000000000000e+02,4.907412448696142063e+06,9.981627203669247683e+04
